,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59
150,0.00047136061262376236,0.0010746379802464554,0.0011773225955093408,0.0013878461224773881,0.001774850739442771,0.0024969388424225226,0.0036025986163000954,0.0049750845957694965,0.006314963125393237,0.008555763050692507,0.009989023831036717,0.010778647937378523,0.010525904328442446,0.00973820074756473,0.008243803861597091,0.00934119579857123,0.00854293104851305,0.008978309792162168,0.007622409870128821,0.007748692397876541,0.008181413912242003,0.00874283966967965,0.008450499007312378,0.008098903776026598,0.008767102503835564,0.009184508104946944,0.009654849850674076,0.009828944934882445,0.010560328274559562,0.01083910108848226,0.010894124253219601,0.010873798216407252,0.011113397933837801,0.010019630783855324,0.010288458621811748,0.008622014535461912,0.006559196924145269,0.006068313724850074,0.005757315554609984,0.0058372120769454704,0.0057828694508217345,0.0058873141331985445,0.005918319807341784,0.00623562506003545,0.0064934898389152965,0.006691612847296908,0.0069136724503028515,0.006653867514416723,0.006888760843932039,0.0069651489542557465,0.007215813281807569,0.007257783471947849,0.007023364665115824,0.007171596760059348,0.007364396485361723,0.007583631414661903,0.007617686312682558,0.007593323107771944,0.007659956280344931,0.00795039744807942
200,0.00047136061262376236,0.0010788269377876036,0.001236947232599158,0.0017164837808744742,0.002697941520952131,0.0038658885566499267,0.0051738787649918605,0.007033902992688045,0.005296199248255332,0.005432738046539892,0.005770380825431335,0.004740458788663739,0.005244045366191923,0.0054022711148430215,0.005903768500700446,0.006342164296103586,0.007235997997334983,0.00824505004958056,0.009250344104585376,0.010207989340703381,0.011039789604705454,0.011572321637137102,0.012018353134246157,0.013191085945040282,0.014573515715575453,0.015610296233086893,0.016802413674938208,0.0182853009238249,0.019444015780740447,0.02041127950432572,0.020480361398272584,0.020587367383707866,0.019398355755106646,0.018003157579736546,0.018333509739599015,0.018227973667037958,0.01920860458054755,0.015262651192669821,0.015358779339654611,0.014535043296394962,0.012962239019867807,0.013160658290259319,0.013430477050824625,0.01245081372153346,0.01265454949755775,0.011721478871964288,0.012107909348157078,0.01213665548619805,0.012315479300842426,0.012747141182201334,0.013161786421580186,0.013836631228649381,0.01430136946463349,0.013561869196888834,0.01095567726631566,0.010710462457546503,0.010434657796332151,0.010590132989800802,0.010403100806887788,0.01007422234973695
250,0.00047136061262376236,0.0011289732191840757,0.0015326415356894088,0.0023317053720428803,0.004030899158540634,0.0062212945967175,0.008948301177213687,0.010355299744423074,0.010839316311596644,0.010639998951170704,0.009091153796208968,0.009698293420790446,0.009039176581888506,0.00889400085710948,0.009709976382996185,0.011111387277556823,0.011995793124292008,0.013012680862476995,0.013399030902598164,0.014124236171050826,0.015076969741004528,0.01630289788072062,0.01657657188796761,0.015515491652237897,0.016351522361435514,0.01776341850509738,0.015697224729574553,0.01577454547185709,0.01196455298969061,0.011145584598773777,0.009738795284071181,0.008887798875791601,0.008379636931758706,0.005418226334939499,0.005645541944494932,0.00438401339999815,0.004308292328721226,0.004434102798102073,0.005029273449931994,0.00513774026093064,0.005171716185563271,0.005591527425158437,0.004588923278716531,0.004288955729934249,0.0029703831429233646,0.00304654235075606,0.002902391228345361,0.0029627547258197673,0.0026311681854842913,0.002408852745400797,0.002327183980752926,0.002301730215549469,0.0020350178537687454,0.0020615759600728454,0.001802754666803792,0.0018129912527776,0.0018396423668554515,0.0016501650656804,0.0017001699693132155,0.0015310808868691473
300,0.00047136061262376236,0.0011176930297866906,0.0016258845940269162,0.0024736544329414865,0.0037392794781613468,0.003709395950899856,0.005436727030221188,0.006943409865961807,0.007847346347009782,0.008548690826807282,0.009615205899157589,0.010712440314675026,0.011154391978046681,0.011281127027134494,0.010073397059620607,0.009972972159117166,0.010069109388802311,0.010340329978873235,0.010606252081175842,0.011189464590337017,0.011732838328669566,0.011458758721220316,0.011439158378334919,0.011872488728696756,0.011238805276553819,0.01053960121577919,0.010589644681699205,0.01095704985137033,0.011442087489263257,0.008910888681501741,0.008158931531712856,0.008237340588970939,0.0076291251254480075,0.006407088295805572,0.006283196344012671,0.005165081106974642,0.00488062342513574,0.004211079850239624,0.0039345937421416295,0.003928639893742776,0.003965435563448337,0.003978622643885636,0.0034797871761982984,0.0030013048504986387,0.002512150066028727,0.0022666922005096283,0.002000987566638701,0.002047197247790818,0.0017642522286070456,0.001503317773637205,0.001415194039887721,0.0013702193846797,0.0011655617284007593,0.0010398846525366944,0.0008682406664189726,0.0007103382250164995,0.0006995264735847416,0.0005711367501333209,5.8241119368536635e-05,6.000599869997194e-05
350,0.0004713630100878158,0.001123044367805861,0.0016526844546125078,0.00250358689036958,0.0038000063412813563,0.003237935746697211,0.003943433431853162,0.00554699729666999,0.00524392760460182,0.0068108090660580906,0.0068507726779115374,0.007215446829426997,0.006166572332160898,0.0063160482314553595,0.007323634736977592,0.008789683590726098,0.009674144290977776,0.01027157631619732,0.010788201123918637,0.010370203404512146,0.009417680820616165,0.010143335940924907,0.010214186716123973,0.01050144427059458,0.00899267346035726,0.007723342977685503,0.006840465996082466,0.004800851991639869,0.004550212136663422,0.004488119168557448,0.004526956970480704,0.004736549423841557,0.0049965687621716815,0.004996283339465609,0.00476286625766223,0.004807353167250605,0.004663810060165897,0.004695514309229237,0.004573547198335723,0.0043404234370382705,0.004072713158508339,0.004337892784635619,0.004060529504377063,0.004403311261298633,0.004241624828612451,0.004357055014017785,0.002552421929517595,0.0007395556583853051,0.0007317534712429094,0.0007349680740349364,0.0005559298846096096,0.0005952650081772025,0.00042010579571718034,0.00042191978617764933,0.00043827913572440055,0.0004398417935734338,0.00020206101828872567,0.0002106593571381994,0.00021523891920500462,0.00022502250895641818
