,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99
600,0.04874420166015625,0.07312070578336716,0.09449429363012314,0.10845797210931778,0.11496890336275101,0.11975702047348022,0.12269454598426818,0.12508979737758635,0.1269764080643654,0.12946600168943406,0.13075110614299773,0.1319093994796276,0.1296113908290863,0.1230404756963253,0.11505334377288819,0.10738439187407493,0.09814634509384632,0.0887501087039709,0.08070294968783856,0.07202001996338367,0.06343284547328949,0.055005007609725,0.047261346317827704,0.04178039748221636,0.03636405002325773,0.030501426570117472,0.026641350658610462,0.023961993190459906,0.02023458427283913,0.01721001429541502,0.014239243511110545,0.011279764259234071,0.008619193080812692,0.006106679933145643,0.0040893021854571995,0.0026857919234316795,0.0017422638193238527,0.0011552137322723866,0.0006827548146247864,0.0004451732151210308,0.00016051066340878607,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.04874420166015625,0.06588036417961121,0.08019490391016007,0.0909723699092865,0.10228533148765565,0.11001946926116943,0.11499359160661697,0.11911845356225967,0.12202388942241668,0.12477302998304367,0.12642171382904052,0.12709662616252898,0.12563128769397736,0.12345300987362862,0.11898762434720993,0.11415361054241657,0.10736171416938305,0.0990786962211132,0.09101217109709978,0.08384739998728037,0.0751093503087759,0.06814694879576563,0.06110620545223355,0.05480930432677269,0.04849504579324275,0.043139192112721506,0.03771795369684696,0.03340790586080402,0.029054873250424863,0.0251692870631814,0.02228137869387865,0.019839083962142467,0.01725921258330345,0.014911450538784265,0.013417938305065037,0.011672954633831977,0.009561003395356238,0.00810528959846124,0.006593623803928495,0.00538599596475251,0.004541812400566414,0.003350292146205902,0.0024064820259809493,0.001392619963735342,0.0007230681367218494,0.00038507457356899976,0.0002096354030072689,0.00010481770150363445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.04874420166015625,0.06355189085006714,0.07925510257482529,0.09120196849107742,0.10127382427453994,0.10943043380975723,0.11678317189216614,0.12212924957275391,0.126461398601532,0.12938589751720428,0.13198734670877457,0.13224857151508332,0.13241460025310517,0.13249481543898584,0.1317957855761051,0.12847399339079857,0.12412438243627548,0.1177645817399025,0.11076988950371743,0.10349903926253319,0.09654035829007626,0.08857727013528346,0.08222701624035836,0.07492838427424431,0.06782285906374455,0.06126684192568064,0.055309010483324525,0.04986278750002384,0.04461950501427055,0.03962924759835005,0.03541340306401253,0.03189504207111895,0.028126490907743572,0.024123641615733504,0.020846968478872442,0.01722843274474144,0.013801048882305622,0.010679189208894968,0.008275014627724887,0.006449211202561855,0.004733144911006093,0.0034380743047222493,0.0021991087938658892,0.0016660123015753924,0.0009739468630868941,0.000499563105404377,0.0003394940635189414,0.00016039994079619646,7.055503083392977e-05,7.062146905809641e-05,7.062146905809641e-05,2.3540489200968297e-05,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.04874420166015625,0.05734252408146858,0.06980254352092743,0.07901569157838821,0.08696057796478271,0.09541728794574737,0.10362584441900254,0.11092421412467957,0.11718475073575974,0.12251501083374024,0.12724326997995378,0.13205913752317427,0.13531211912631988,0.13786221891641617,0.13884000480175018,0.13700457140803338,0.1333128608763218,0.12832805514335632,0.12308616191148758,0.11636044010519982,0.10927542634308338,0.10183040648698807,0.09436209872364998,0.08651802893728018,0.07972988039255142,0.07291472423821688,0.0655931537039578,0.0589659396559,0.053035171190276745,0.04834583927877247,0.044252346316352484,0.04053497042041272,0.036640411033295094,0.03403590209782124,0.031175415962934494,0.02825016938149929,0.025723879970610142,0.02282125409692526,0.020025173015892506,0.017292445339262486,0.014369242265820504,0.0115201685577631,0.009473845455795526,0.006981369201093912,0.005055443523451686,0.002722385211382061,0.0014294171531219035,0.0008070553187280894,0.00056157186627388,0.0002537689404562116,0.00011770244454964996,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.04874420166015625,0.058037887513637546,0.06981801241636276,0.07768973410129547,0.08314479887485504,0.08860744386911393,0.09416960328817367,0.09927895218133927,0.10458780080080032,0.10916347503662109,0.11452265679836274,0.11818590462207794,0.12144066095352173,0.12354423105716705,0.12499991208314895,0.1241520568728447,0.12157468870282173,0.1185105212032795,0.11483007594943047,0.11080547794699669,0.10638204887509346,0.1019912961870432,0.09504514485597611,0.09014410823583603,0.08462742231786251,0.07933139465749264,0.07332028355449438,0.0670323122292757,0.06217373870313168,0.05703833932057023,0.052617101930081844,0.048041482409462336,0.04316726881079376,0.038290339941158893,0.03345593977719545,0.030037890328094362,0.026550346822477876,0.02391216196119785,0.02045908346772194,0.01813555844128132,0.015240826550871134,0.012672438006848096,0.010104374075308443,0.008565376792103053,0.007161217322573066,0.005771004082635045,0.004287184728309512,0.0031486878404393794,0.0017826375958975404,0.001036907610250637,0.0005812701099785044,0.0002860849672288168,0.00014124293811619283,9.416195680387319e-05,7.062146905809641e-05,4.708097840193659e-05,4.708097840193659e-05,4.708097840193659e-05,4.708097840193659e-05,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.04874420166015625,0.05553295612335205,0.0649964302778244,0.07405467480421066,0.08177631944417954,0.08845164030790328,0.09540425539016724,0.1028358519077301,0.10990873873233795,0.117216357588768,0.1249475434422493,0.13208555579185485,0.1383334293961525,0.1427430048584938,0.14420439973473548,0.14474614709615707,0.14344193339347838,0.1403677798807621,0.13598990216851234,0.13082133755087852,0.12326736375689507,0.1176461011171341,0.11118016391992569,0.10498561859130859,0.09885015711188316,0.09199845157563687,0.0847400076687336,0.07916131131350994,0.07347615901380777,0.06727278884500265,0.061291432566940786,0.0553281394764781,0.050171084608882664,0.04575044205412269,0.04051633491180837,0.03608526373282075,0.03216264473740012,0.0286294850287959,0.024324946862179786,0.020733136602211745,0.018251570558641107,0.015625718800583853,0.012777906318660825,0.01075039179995656,0.008732658438384533,0.007079488877207041,0.004999993182718754,0.003554264979902655,0.002511477348161861,0.0012486712039390113,0.0008241672068834305,0.00047204932197928426,0.00024135252460837363,8.945385925471783e-05,4.708097840193659e-05,2.3540489200968297e-05,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.04874420166015625,0.05395742356777191,0.06223908215761185,0.07051412463188171,0.07705224454402923,0.08216931521892548,0.0874718502163887,0.09202735126018524,0.09711968600749969,0.10334915220737458,0.10959873944520951,0.11553537249565124,0.11973518282175064,0.12308081984519958,0.12488699406385421,0.1261196479201317,0.12749846130609513,0.1276367947459221,0.12568789720535278,0.12318052276968956,0.12009892091155053,0.11477100402116776,0.11020842790603638,0.10559452213346958,0.10057716742157936,0.09478766284883022,0.08837251402437687,0.08300509825348854,0.07848838232457638,0.0733190406113863,0.06763351205736398,0.06232888922095299,0.05747928759083152,0.0513219702988863,0.04646812388673425,0.04208431662991643,0.03772296535316855,0.0338588060811162,0.030638322606682776,0.02736343242577277,0.02277705793385394,0.019655868969857694,0.01742768120020628,0.014008307550102472,0.010909781418740749,0.008703082799911499,0.006180283101275563,0.0038748366408981384,0.002546120499027893,0.0018193031137343496,0.00102295613323804,0.0006781252362998202,0.0002480345545336604,0.00013516054023057222,4.10597596783191e-05,4.1109006269834934e-05,2.3540489200968297e-05,2.3540489200968297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.04874420166015625,0.05559908896684647,0.06331528723239899,0.06988953799009323,0.0748480886220932,0.07940845489501953,0.08443834185600281,0.089124795794487,0.09438549280166626,0.10042589753866196,0.10644713044166565,0.11252447664737701,0.11863164454698563,0.12453324049711227,0.12913483679294585,0.13222209885716438,0.13314032927155495,0.13317724764347078,0.13189979866147042,0.12893345206975937,0.12521329745650292,0.12060281969606876,0.11429492197930813,0.10920706540346145,0.10416869968175888,0.09900060556828975,0.09420039486140012,0.08867673017084599,0.08315449710935355,0.07801911057904362,0.07289119130000472,0.06709850486367941,0.06074656760320067,0.05548719777725637,0.05105261513963342,0.046568635199218986,0.04244805241469294,0.03822652630042285,0.033810520346742125,0.030569543899036943,0.02776701559778303,0.024320747517049313,0.020489196106791497,0.01753052370622754,0.014567584730684757,0.011365769803524018,0.00976110021583736,0.007507579727098345,0.0051883692154660824,0.0037553116562776268,0.0026742089015897364,0.0015746476681670174,0.0010726607986725866,0.0005971746461000294,0.0003756794263608754,0.00013372295070439576,0.00010217220988124609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.04874420166015625,0.053388380259275434,0.05944828689098358,0.06537872850894928,0.06981895864009857,0.07330540269613266,0.07625401616096497,0.07916756868362426,0.08194857984781265,0.08559383004903794,0.08948339074850083,0.09341051876544952,0.09690837413072587,0.10014796257019043,0.10308924168348313,0.10580395311117172,0.10744859799742698,0.10755116865038872,0.10722273662686348,0.10514201074838639,0.1024635024368763,0.09964474514126778,0.09600929282605648,0.0929625179618597,0.08848107717931271,0.08415772393345833,0.07876085005700588,0.07425978258252144,0.0692773835733533,0.06482279188930988,0.06008612914010882,0.05602759039029479,0.051331546530127524,0.04649503901600838,0.0424617949873209,0.03865586640313268,0.0348451295401901,0.03138144875410944,0.027660264819860458,0.025385413132607938,0.022332248894963415,0.01996391286083963,0.017490140348672866,0.0150517413392663,0.01261134147644043,0.009965303353965282,0.007863431051373482,0.006325810309499502,0.004879989475011825,0.0037577005568891764,0.0024095467058941724,0.0017358476761728525,0.001182026241440326,0.0008270445163361728,0.0004557284992188215,0.00018257331394124776,0.00015886398905422537,9.161062189377844e-05,2.39949076785706e-05,1.5999999595806004e-05,8.00512352725491e-06,8.007687574718147e-06,8.007687574718147e-06,8.010253077372909e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
