IOU
23825.925922109174
25159.222139871858
28287.534769937243
22872.493787855226
22894.243407783695
22948.214094509214
23030.122299403607
23036.764300644278
23041.922663585825
24231.106383246813
17162.832780280623
695.6185650122028
29762.74849833199
29754.341931032144
29650.96347904893
31822.458051261565
31844.66352956564
31873.24391068516
17587.97029597593
3159.823948235129
2.555336057592931
12954.456904354116
8366.665350601763
1887.443783564809
7433.254099009363
5257.108684592544
2695.676361165548
11284.29751698471
264.4759489156782
0.0
1485.6990648442447
190.92483635521526
0.804608419154222
23.64770404601628
2.809961302682236
0.0
6458.591658192924
15.689119969131703
0.0
62.70515868790961
1.6386353698126446
0.0
0.2745155089448247
0.0
0.0
3358.3987407084983
1.665836144741827
0.0
1.5285362726109042
0.0
0.0
0.0
0.0
0.0
1626.7055808959421
0.0
0.0
0.030520603085915126
0.0
0.0
0.0
0.0
0.0
756.7639778577671
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
335.85059049079916
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
145.01588156072052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23796.965484218417
25083.909373559138
28143.30495920982
22851.8513415204
22870.004471892502
22925.16069156264
22999.015612877214
23003.989382411128
23009.83935320358
25794.523570242956
22881.941772087754
6229.251391461161
30373.686609887365
30417.73205391741
30605.041886237897
31319.343849016437
31338.245537364688
31377.771067117876
21023.06721560382
10680.168396952587
418.63146490161637
23263.33350874618
21815.937218182942
16512.831730140544
25552.07914084141
24698.225133182303
22873.98795517585
16018.050898508714
3463.3039613085048
48.36334959815674
10597.160280281656
6631.672308720791
1528.3482126988501
5088.150991918334
3547.6306243715007
1732.8251145190468
11401.221326106772
866.8320659161043
0.6524698546420236
3059.335986956968
1007.5721469693224
72.49806326059425
340.9929076101278
164.66247251206912
34.08003578374884
7629.35822333308
215.55348545640194
0.6524698546420236
680.2815548830715
131.63351332507955
2.1549677418085045
14.15353436065048
4.421882368887803
0.0
4835.663721643852
44.492161290904875
0.0
135.18630377557372
14.124677405262407
0.0
0.44974634774185024
0.0
0.0
2954.299910772471
7.970898464781196
0.0
22.88913119032731
0.7532231785733524
0.0
0.0
0.0
0.0
1764.7586499255867
2.43952293170661
0.0
5.2711871460120285
0.0
0.0
0.0
0.0
0.0
1027.4808759320947
0.11618636909448021
0.0
1.346547257308415
0.0
0.0
0.0
0.0
0.0
23808.42938267266
25084.32803049212
28031.87691544158
22864.976780998582
22882.408877880967
22944.33397986189
22994.969755449303
22998.976937067982
23002.98353373512
26684.941962821013
25484.25383883611
13790.24250092497
30412.523171034674
30466.09316818302
30690.98036223326
31104.85149880254
31125.918658438495
31164.95225084799
23008.863343993744
16539.241703400392
3180.39220836586
26937.4835512389
26657.16123099126
24898.239505138736
30391.063864780604
30309.73659152761
29980.770796388555
18843.399986112152
8568.363824500953
856.8851837413464
17740.19056231604
15087.288994453853
8578.251538868135
15739.58878330816
14028.728740834162
11004.451355891417
14616.289671170016
3798.253727919648
207.36414579063432
9026.255619389724
5832.5730300311625
1780.2545731224775
4291.564113033156
3171.9444173616284
1815.1741645043041
10784.516339068101
1514.6822901651058
53.735522731400096
3778.619866072478
1759.801609239423
324.4662112619291
851.1979610800632
539.7260009175493
229.01106247326558
7608.915826288084
561.3626795113956
14.075079424976314
1377.7878866397284
496.82278494230053
68.73978109632321
169.78266025531215
105.78957416810209
40.859922891440036
5173.611977462539
211.58277848521428
0.7509209860228447
482.9368633361921
153.068003556762
12.102959174583436
42.20693365502539
26.025310588350507
0.0
3431.0061132365827
68.67059869170096
0.0
158.70102221657305
45.4595180927082
0.0
6.515042052447296
0.3589988881523549
0.0
2212.4721067550745
15.751659639004732
0.0
52.718014360739204
10.666575616828547
0.0
0.05808739694574539
0.0
0.0
23770.127001577675
24930.632079037146
27809.157462208244
22886.00844222746
22906.491296468033
22971.852379223485
23006.726455402622
23009.86338396768
23019.52565771991
27191.685186404215
26766.668302797912
19979.941394597954
30244.990292877083
30275.896977067954
30442.46691819485
30834.21020067315
30848.456688932238
30874.024373373708
24277.752211813007
20604.599915589784
8356.849142290443
28246.791135516454
28328.37808325323
28293.72858478691
31321.376720617147
31484.51649276559
31727.682772461092
20820.000270974077
13491.763852925
3522.0566532529483
