IOU
1776.9961723869544
1856.1451114019148
2040.6553760464828
1719.5090630097625
1719.8049666294537
1720.6927622222465
1732.6026215339264
1732.6276058329972
1732.7007575969496
2074.4594605981733
2068.4387083911324
231.19903324210887
2384.1626379471513
2434.9766576065176
2584.362540220602
2448.175776462341
2468.155251497822
2506.2671915728106
1885.621799018619
738.9531140615231
4.671463605251846
2055.4895842407977
1714.5701728884258
723.3426432998895
1703.2439768410202
1393.422106816762
935.2456759347945
1506.2221637964985
133.4908783751618
0.0
529.9536111992238
171.73779618690943
18.479345761833684
70.78779401583404
39.03848763430679
12.290448439616181
1047.2638235783468
22.953285728508163
0.0
70.00535941373809
12.007112748463294
1.227151639830536
2.404318907734128
0.3868612240598941
0.0
646.3657073995233
2.442402705889938
0.0
9.1359777158003
1.4089985502036861
0.0
0.0
0.0
0.0
361.5613360510089
0.0
0.0
0.9032629423678683
0.0
0.0
0.0
0.0
0.0
189.57045515808758
0.0
0.0
0.02590824698176785
0.0
0.0
0.0
0.0
0.0
95.99232841610981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.47249952202787
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1774.6502700894043
1849.8192089357462
2027.8246084924533
1719.8024751110715
1720.0515609547992
1721.0605701807244
1731.2727463200908
1731.2952807539275
1731.333482326861
2167.8496392828374
2426.7616631953188
1746.5267525606896
2323.05124353088
2351.5645132473965
2445.6193516016665
2328.015252825828
2337.22494588868
2354.736382012638
2161.287468868053
2054.004209279326
427.22345230650313
2729.5068910318273
2870.4967754399454
2896.926017263063
3194.125689960548
3252.3032502704928
3297.4534392571754
2012.8546431155503
1176.8687036697709
149.49118775900365
2184.6517676583976
1901.1361575592707
990.2599483544257
1697.0335267894823
1464.7978321818373
1022.9642877842766
1720.673555970209
569.9180532591402
56.12857325346286
1165.7113523137134
757.2924856256616
237.4099240424304
478.899279905466
365.42030361894393
206.12839686671663
1351.5664390849577
250.15179580506052
13.849084408031318
507.92797980165676
276.5722619712641
45.67070073046452
126.55375956964669
86.3689269904044
30.87324888133514
984.016987529474
107.90061981500726
4.1033282970906155
196.67630289770432
93.57007489507993
6.107633863306779
25.09830209358498
11.542492159284777
0.0
671.8156130996822
45.03558395451772
2.25932164799101
73.1639291406529
27.926353176035192
2.3612830144483556
4.680147537224568
2.9672727017797866
0.0
433.69425368820765
19.571038820329345
0.0
24.523132943670063
9.656533955709314
0.0
1.9887724253104162
1.1499302644742038
0.0
265.98916395926784
8.285302447655582
0.0
9.933598912188241
2.772719997460163
0.0
0.30444129071807857
0.0
0.0
1771.1754635386444
1839.9245726697511
2011.9931883254183
1717.3994748877833
1717.6804665492168
1718.74032320397
1729.9876489045016
1730.0000376640762
1730.0233423359766
2199.8652628480972
2508.0994290149442
2692.626688296016
2286.0771509288425
2309.255304809965
2371.506785311933
2280.8311557376956
2287.143883150945
2298.0654002445453
2285.836817169556
2637.453225742984
1300.47812814377
2793.1728313590206
2960.3417008800457
3310.10258167242
3174.495536249969
3265.014885738837
3447.128252003985
2246.826411023423
2039.754070931406
635.5885274393073
2772.209819047582
2800.680502433422
2275.0942408416026
2910.7905573077305
2795.4337864597833
2453.184759481505
2062.6512651567373
1335.527010988966
313.2659498240088
2116.3421982800496
1831.6864814915916
1026.7362929330002
1546.7331570963936
1356.4424653201272
981.1168284806711
1764.1022600880171
766.4166614715979
144.12679102681147
1328.9723078677155
976.4882017742607
420.1666841535484
689.7773138425027
570.7109143413899
364.2048621211096
1416.269840853117
426.0803763763834
57.77731067308445
734.1136251486303
478.2228878206724
147.3663895595202
271.7274987397062
208.18699062248308
115.61475396904578
1064.7644097883915
216.47378190977932
25.77760126602058
361.38047447830064
213.735543892079
51.77990003797869
96.67716427771056
69.14944318041724
26.35940156917517
762.3262599396683
111.40621247149012
11.972169559563886
165.35387311939166
86.74621004017375
12.082398778988646
27.913540351912847
16.512177239421632
1.239993811651041
517.5153048706255
57.27164305801795
2.7221190259204873
71.59309881316749
35.7210875035602
1.8501998797975916
8.309928073395172
4.043629488134368
0.0
1770.9971243740613
1839.4465705297598
1999.8267452545206
1718.075984253552
1718.264417161063
1719.4071218055733
1728.6772119954476
1728.6951186546648
1728.7223158281836
2193.8621048040836
2472.8101206478163
3009.970299121744
2237.01631252917
2254.513865545432
2303.013461173132
2235.384538716751
2241.5044068273096
2250.5886848012115
2296.301157958027
2742.6259579190464
1967.9969994696637
2691.42723847851
2829.04829981348
3191.1185905725283
2967.0515565208866
3046.552470864012
3200.2498767867396
2306.0542688582923
2429.7426330619805
1135.712233372675
2846.9099583085867
2966.9168675077385
2796.4865979112715
3150.722447252691
3154.700514384263
3009.6907573162293
2187.4867337355245
1818.3163239958865
640.6666303306886
2478.8185082497057
2375.370316855647
1730.461088878758
2261.726392727751
2134.3808521607116
1792.536270670535
1946.3322367887142
1227.3254498853687
364.1475102978265
1843.3620718048717
1590.3884484159096
908.5355746962886
1314.168391466002
1185.500779738194
895.7096629068164
1629.2463366680793
760.8332236217522
190.21228071067569
1190.477073938572
900.8739239088494
408.68413309558747
656.2901251793329
553.3123235552288
375.14634408844097
1297.342863738211
439.7850502384372
86.9341345054238
687.2053969920872
465.55083766055213
165.94614554296314
277.31841792614864
224.13952970173864
128.6365793628993
981.4196433599202
232.9964361118005
26.778166721491523
356.7362595094292
213.35248447380732
62.686529906372805
109.90092512323764
84.82838087705949
37.97458884696017
699.5767488171078
119.5714928143664
5.486966372347907
171.26807020794237
98.31328818061172
22.262710633678257
37.68356864489279
24.53965157422308
10.884516489533228
1768.5616454209435
1829.0193258791194
1992.4391140203834
1717.6586045283573
1718.13799247322
1719.2798697927255
1726.6158069393734
1726.682941884267
1726.746085862848
2195.3698272972824
2449.3718853776077
3145.6161872689295
2221.1973210861834
2235.2982168867366
2275.3713935862606
2213.425715375352
2218.040901971083
2224.477222715372
2293.3592523138686
2769.028337796412
2299.57349923505
2614.670736279995
2731.570248961545
3064.9265197017503
2825.3188714045473
2891.272098259439
3049.3014059067536
2323.980143515507
2597.4011289994387
1533.372687071944
2818.2220585317655
2980.1056795721665
2994.1119559650456
3175.244122837745
3219.673120668067
3152.057705730713
2245.7295849725692
2103.5629671189017
977.1341024029925
2629.003796725251
2621.820237903335
2115.0821723783947
2579.1456486614074
2483.029127801274
2172.153645693119
2053.775313294636
1534.1468753600298
589.313112493254
2123.9148840787643
1930.0645762337138
1286.8748015421716
1724.4941666968884
1594.4942036067994
1298.0662109588845
1779.7293509048836
1031.8667111879645
313.03225807759486
1515.8540090766583
1248.2879388183885
684.5372539868778
990.6107915417174
886.5854861219177
670.4098101413414
1458.5933906956536
628.8542295601592
141.46759401065452
964.1990268067843
724.4855116198744
325.0195490194812
497.5878266641081
418.0445349072335
271.6169502656926
1136.427784746568
345.6495567522845
52.090796031631584
546.8255630049758
366.622588180215
132.39765235042063
214.92617657642177
172.4830248056299
87.76068175928177
833.7328910878884
174.77074263842118
12.978219820094841
274.2356112232669
165.37050529745883
33.70090786026056
74.2109218336727
52.02493472212353
14.199048337561385
1767.0449682967426
1826.3928116173108
1981.0915447784737
1717.3303569048373
1717.7154345600297
1719.3243414054593
1727.4693478795477
1727.510197950926
1727.5821649627862
2175.057002573363
2406.182563350323
3114.9603542259865
2195.552716180285
2207.267679689568
2238.9806053527614
2193.60874237086
2197.599069854343
2203.3295624516836
2271.3049529463615
2730.1028406472865
2490.7305113514253
2546.276555095278
2651.8541711941475
2937.957799413077
2718.273139481023
2777.5151042374473
2900.3075480424004
2310.8462750740878
2640.577827240265
1703.0716770859271
2780.3815752113564
2939.3723976484666
3086.7076035394966
3127.8270011102168
3199.5926941656176
3227.8906991964623
2260.578333643761
2227.640282140471
1112.3918714108104
2671.7916058207256
2730.9411709541646
2351.4158970564795
2761.889410118016
2710.3647964930487
2459.57802293961
2082.9124643980235
1686.127854146226
687.064210831841
2239.645820982318
2113.408322793292
1445.6168400865276
1949.0424687130514
1809.1137623935167
1475.5995888468933
1832.6707772379302
1173.4828558526665
395.38639848524775
1674.7579466453542
1436.9370963274584
856.033880365329
1174.1193523745662
1052.2739048349313
832.5598718197941
1528.7013705714126
745.6080166938805
183.55184398455754
1121.7002901122858
864.57991741805
431.8003120946875
629.8409134448999
549.9477895726274
390.5396715614335
1215.9310401989476
423.3217607007817
79.07593773863192
666.0340636239213
466.43165626624295
184.60678055576705
286.22740978177075
234.79960660209818
132.12852322056858
910.6758853142276
222.5555616472892
26.740437657637877
352.2017653470945
221.82231006879414
67.81364429859819
109.88258121111636
84.49260422302281
45.83616602684274
