,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99
10,0.025279881971734253,0.04068231482467477,0.03947723742478426,0.03695873167498087,0.03435372282438376,0.032623379277219255,0.03901847671870118,0.03513168791679688,0.031332153073295954,0.02780726755238505,0.023994194449027395,0.02024018051062959,0.016672765603278572,0.014506803651358924,0.012619092789285302,0.011350224888259208,0.010317546215066975,0.008426855993687865,0.007359387603542489,0.006590306491601972,0.006095098363442242,0.005215805849004274,0.004818280812893816,0.0040830541957543875,0.0033803868887472,0.0029547318568452496,0.00263829277011407,0.001883149455445099,0.0013711055581766551,0.000967162862232307,0.0004203153452934649,0.00034952502513641015,0.0002974902536304891,0.00028602762855364783,0.00022278967386558934,0.00022353665297535769,0.00018146991000286133,0.00018160697878912696,0.00013820794314358537,9.573959875908145e-05,9.043098543770611e-05,4.787958641827572e-05,4.256043757777661e-05,4.256043757777661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.025279881971734253,0.04214573295148649,0.04251220200299266,0.04242008540907749,0.041892165192503494,0.04091531119673153,0.05110992204508258,0.0489984382685118,0.04526777067531906,0.041583028212128115,0.03721745234223195,0.033507239170754266,0.02957493974499159,0.026570635267184617,0.022907393453883484,0.019736723347027252,0.01751021835304345,0.01604617255913221,0.014805234328916672,0.013784549872170038,0.012385285547689473,0.011611571468847615,0.010426933053674037,0.009497517213368334,0.00835724990011133,0.007754211402272504,0.006891244676412889,0.0058643866357728225,0.0053885286342905125,0.004662677294543394,0.003956232990787623,0.003162167368415403,0.0021727244731741813,0.001988949186855868,0.0019873726957413407,0.0019042402409275017,0.0015210593021914853,0.001271020426743874,0.0009176412447677862,0.0009784526633464519,0.0009900922702695825,0.0009995636599616775,0.0010532514477579191,0.0011139284404383942,0.0005979620229456528,0.0006065902703607517,6.083485469182692e-06,8.228763473117073e-07,8.277170877729612e-07,8.492456231648515e-07,8.492456231648515e-07,8.642145985504612e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.025279881971734253,0.04136689883762723,0.04104946977815982,0.039636363360079585,0.038068147115590145,0.036216852692434465,0.04666862633076896,0.04484970039488423,0.04211639686195734,0.03900327691535521,0.03679155052183791,0.03444679714114618,0.031282357082617285,0.028580297712621716,0.02615117812227319,0.024380387672242376,0.022423590999606224,0.021155602489096648,0.01972509937720157,0.018483586397330276,0.016871029730360587,0.015244026561999746,0.013770680525947099,0.012917115411804792,0.01159110751387682,0.010944272328035798,0.01038746471053753,0.009671463191372243,0.008879387548420048,0.008009523771040056,0.007312640185287406,0.006737965953608149,0.006054166387416959,0.005546566398703767,0.005280166995865754,0.004752397228482197,0.003956769523145498,0.0034162380170168483,0.003008949918359427,0.0028140417320814404,0.0026102841581396863,0.0022975516033186816,0.002050213519994515,0.001960847894307477,0.0017574592998509941,0.0014072709637346775,0.0012010562908392475,0.0011356588136266221,0.00103342842237783,0.0008877184657971465,0.0006750244169503733,0.0006234403732733804,0.0006043410537157831,0.0004988001273654799,0.00041417039709368275,0.000318719063570172,0.00031903044102310485,0.00027647000574881897,0.00023397732188834564,0.00023404222547385167,8.516681373840762e-05,3.541965887254861e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.025279881971734253,0.04296729060959903,0.04421393771151472,0.044948208116046384,0.04545147974453889,0.045883414716100024,0.05862122114451629,0.057280764954457775,0.05559324143347699,0.05371137091693523,0.051405591706658704,0.04903645429715797,0.046345448962067826,0.04347387260855706,0.040802128027712214,0.03770012976750414,0.03458519311096753,0.031132305152546058,0.027171168580775396,0.024398884995838976,0.022022000692660137,0.019441884910584406,0.017832375030801373,0.016271780775515055,0.014142168597802485,0.012584770775050824,0.011263077901157104,0.009845029159731178,0.008900116779654299,0.007844258414731464,0.007134299647550413,0.0066668156766677145,0.0056211927193624,0.005060198969944724,0.004420679745042455,0.0038487196809633417,0.0034427056506243225,0.0031872635995742193,0.0027514588421436725,0.0022145282123626764,0.0018751045279573608,0.0014557839828762686,0.0011407017118215679,0.0008549454551600721,0.0007047411188160491,0.0005339061249219901,0.0005134053025937779,0.0003417469016898933,0.000247144720098319,0.00023628544249079675,0.0001932697537429806,0.0001436213614748813,8.725909601794285e-05,7.038565000450775e-05,7.182059959709441e-05,4.769540038684905e-05,2.7436728360696883e-05,2.7423166324480608e-05,2.2123015805119994e-05,1.6606362254256712e-05,1.6607683223562875e-05,5.744129710799628e-06,4.1591171587307407e-07,4.15558503163993e-07,3.1200079320115037e-07,2.0800052880076692e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.025279881971805307,0.04295654372864066,0.04428008950873785,0.04503297104249637,0.04545923924981676,0.045677411076000096,0.058915395959947325,0.0585450824942062,0.057831977678251656,0.0565748819523626,0.05542050379503882,0.0533737689016025,0.050544414360728984,0.04735652241567889,0.043194453227143104,0.0402845710064319,0.03691102364609766,0.033837085823839486,0.03102263991167531,0.028192396542507492,0.02502421756164841,0.02343419615309883,0.021689674546004012,0.020078828987826203,0.018224827558498857,0.017152217606545284,0.0161246017034804,0.01513455755148252,0.01395848607349448,0.013165227022516213,0.012357208405597842,0.01109397489855013,0.00995843432238841,0.008958157414196699,0.008231371414581856,0.007625080286521424,0.00712315824230525,0.00642473004268429,0.006070313901041624,0.005779330625087287,0.005450147440503317,0.005079915123120005,0.003962653890586809,0.003841395076496723,0.003587671127679881,0.003374652589778704,0.0027975198670043833,0.0024524209985857526,0.002103647038930345,0.0014391456633739974,0.0013002804878682606,0.0011228454655490272,0.0009142775990906848,0.0007883210690676212,0.0005604878474745334,0.0004034677965026462,0.0003381722473466131,0.0002911984265089318,0.00024418882992360835,0.00019635669049611337,0.0001063738458868535,1.599302039556605e-05,5.348517282843801e-06,6.299766486250746e-09,4.2114856046993054e-09,3.510147839058675e-09,3.1643514475376833e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.025279881971734253,0.04306599965099289,0.04472644158039174,0.045564216692081105,0.04646345156137621,0.04704984779977561,0.06156420005226204,0.06209270522654431,0.06225983057276485,0.061533819883638374,0.06023257523114722,0.05838803966667272,0.05694762198501069,0.055072213256537106,0.05222020704712227,0.049118867811147826,0.04649920635495475,0.04358853775779492,0.041030211624151214,0.037148381512387196,0.032696463602172265,0.028682419319138397,0.025543287020241,0.02314320652378221,0.021255198438748124,0.019426657302314743,0.01811151610894024,0.017278625644830514,0.016004157015079512,0.014305914449260548,0.013162412389878586,0.012561546317247263,0.011652965850620589,0.010623795308759787,0.009773079890562197,0.00930578081654354,0.008814449667640778,0.008139614870902534,0.007659789519618654,0.007452318784664458,0.007169403468317959,0.006747690330392908,0.0063908954702741605,0.006123248449753094,0.005606615704265683,0.00527697854030762,0.00508253425477545,0.004809920249313926,0.004499329253480178,0.0040519761979032065,0.003400287479950609,0.003192857887246492,0.00278700027983686,0.002869524761629244,0.00269996976111328,0.002595911813595378,0.0025786465069801492,0.002529166902458975,0.002557143689396753,0.0017979118322011337,0.0018419653120349613,0.001025106483399263,0.0009771819653097147,0.0009771812302679095,0.00096145830242933,0.00012802114680499077,2.085778061933219e-07,2.0857813781693935e-07,2.0822228918859764e-07,2.0844450432377926e-07,1.0422225216188963e-07,1.0433360841943795e-07,1.0433360841943795e-07,1.0444519205066172e-07,1.0455701016098828e-07,1.0466906985584501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.025279881971734253,0.042728706748971446,0.044058859503178116,0.0448810515520468,0.04575600899401033,0.04666971210195303,0.060522351389765916,0.06128930138264521,0.061934874088641845,0.06244338960108342,0.06274959398025026,0.062492306124585895,0.062046474084103576,0.06002552385932525,0.05813755438363155,0.054579103886450264,0.050703968204343086,0.04678517624268563,0.04316461671569849,0.03806084009360289,0.03268880980732769,0.028608015932265918,0.025348926771518787,0.022449616982885834,0.02032464062186179,0.01802448830719028,0.016244447995567457,0.014626231694248037,0.013506587729227082,0.012401296061606004,0.01149370470307609,0.010484867747226234,0.009474310188965829,0.008776140142163769,0.008135685016620986,0.007433509359107582,0.006845475420396152,0.0066181649123979724,0.006196207663512032,0.0057338969985127886,0.005457934768595463,0.00521004570388961,0.0047969147503705845,0.004541947011627023,0.00427040923636246,0.003989246838409954,0.003561687050874618,0.003437344608502091,0.002995055174782546,0.002285825170186606,0.0018959725318742626,0.0016286102874401576,0.0014939176651390107,0.0009859409626132298,0.000674426459758487,0.000483685754537333,0.00027410137032490844,0.00014251909794996132,0.0001373751337267748,6.363941223974656e-05,3.290521716337036e-05,2.7474016451201067e-05,2.2136127479033263e-05,1.6681098765847224e-05,5.875054926995915e-06,2.0800052880076692e-07,2.0800052880076692e-07,2.0800052880076692e-07,2.0800052880076692e-07,1.0400026440038346e-07,1.0400026440038346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.025279881971734253,0.04261315240641772,0.04368828248243517,0.04418507532042204,0.044597595213283325,0.04553520084180529,0.059920793148161566,0.06096112587081759,0.061763022811071266,0.06302295893991516,0.06427609899542652,0.06540984784861825,0.06606150626552387,0.06668916587432228,0.06540746078147253,0.06401956167294642,0.061090201296893465,0.05603032280283915,0.05082497281594622,0.04396831068818208,0.038086252418161326,0.03247945207440073,0.02810081024778155,0.024543044961909566,0.021971329257233996,0.01960620698377047,0.018329525160016624,0.016751889634393835,0.015301664657667663,0.013987978558179931,0.012696183716537274,0.011784431317012956,0.011169637502501203,0.010466584867594664,0.009407028971322041,0.00879855025802452,0.008130646631393387,0.007615329009850305,0.0071361135375698215,0.006797053350177551,0.006269208574932739,0.005585596582081909,0.0053382725041184464,0.0046326584259093195,0.004057280166937183,0.0038304781272956445,0.003485756239585136,0.0031516726775416837,0.002672197194016346,0.002338207762599409,0.0020892389307792802,0.0018574725607455878,0.0013911967424799498,0.0012337752171602823,0.00111845424830459,0.0009090264965752881,0.0008362121474953799,0.0007412658386204002,0.0006126220758526368,0.00045064235090284954,0.0003363584636296574,0.0002202656880190279,0.0002041944609072477,0.00010151656638002216,8.228149809696994e-05,8.227504535684993e-05,4.16921836843831e-05,2.1139676414705377e-05,2.1133511554083384e-05,1.2456153442030882e-08,1.2456153442030882e-08,1.2456153442030882e-08,1.2456153442030882e-08,1.2456153442030882e-08,1.2456153442030882e-08,1.2456153442030882e-08,1.2481626399107881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.025279881971734253,0.04300161293722038,0.044263894888870614,0.04479615889852395,0.04565364086235957,0.04658820591809776,0.061050590837910645,0.06216621688532187,0.06276198273346334,0.06316992858340775,0.06407845616602881,0.06445297104080394,0.06402092353339461,0.06296703383641189,0.06186311869076855,0.05913761944210649,0.05514568134549114,0.04923257331318731,0.04520536157473276,0.039916060520016394,0.035739651365352954,0.03093580871172419,0.027192269077297437,0.02365031048218702,0.02113630707395453,0.018625027935744498,0.016885577920349837,0.014500612144383807,0.012839344027510302,0.011851487872032496,0.010642007297439693,0.009545677697489596,0.00892057438626126,0.008240940460641832,0.007574789328736675,0.007042434494395122,0.006863611492232802,0.0065367712598639605,0.006265960383377678,0.006041947172460371,0.005678923728920426,0.005685908967853703,0.0057152395120548816,0.005386420324128505,0.004932310258503936,0.0047662014659985985,0.004727900247209316,0.00467256683340056,0.004641532051332553,0.004294228543354928,0.004011911505915622,0.0037440242176425276,0.0037416448240470412,0.0035169362572256557,0.0031518156707370792,0.0025845091684917887,0.0016720516673083274,0.0016228161564647015,0.0016470512626075573,0.000994603907740338,0.0004777436227820092,0.0003829284906629038,0.00034053318095450535,0.00025050049624431026,0.00019777022179534587,0.0001072686091523889,4.871262487426975e-05,4.327996137476475e-05,4.316313583530018e-05,4.317884084059642e-05,3.629576390551392e-07,2.463305790456616e-07,1.3557080791315457e-07,1.2941858251735994e-07,1.1698779633917411e-07,1.2456153442030882e-08,6.228076721015441e-09,6.228076721015441e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
