,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99
10,0.1586574978298611,0.3246101165811221,0.3671301214231385,0.35065921644369763,0.32994454767968917,0.3020816014872657,0.27067917668157154,0.2357255278362168,0.20214400481846598,0.17064658800760904,0.1439363600479232,0.12320527827574147,0.10783174406323168,0.0940056045850118,0.0844221684253878,0.07704139262851742,0.0707281841379073,0.06277555817117293,0.0528184246375329,0.04810486583867007,0.03673560213711527,0.026930959636552468,0.020463472361572914,0.015904786453271907,0.011364221521135833,0.008531922383958267,0.005645533532111181,0.003984702731637905,0.002137550359798802,0.0006790480628195736,0.00033240831301858026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1586574978298611,0.37152251104513806,0.3564029907186826,0.33919138295782936,0.320362851023674,0.2985867005255487,0.27437378962834674,0.24656115762061542,0.2176805701520708,0.18933694975243676,0.16407930437061521,0.14356334424681133,0.12681329602168667,0.11275442213647896,0.10297528550856644,0.09374210983514786,0.08457549433741304,0.07595505793061522,0.06866514744857947,0.06048567117088371,0.05012211332925492,0.0430733100252433,0.03543161432672706,0.031038482738141384,0.025935557373385463,0.02169145247252244,0.016372155611558508,0.012572093582194712,0.01004339167330828,0.0070971833386768894,0.005074730763832728,0.0026872121315035555,0.0009185184155487352,0.0006029010336432192,0.00042557718956636056,0.00031928480085399415,0.0002838087061213122,0.00017738044779333804,0.0001419043530606561,7.095217653032806e-05,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1586574978298611,0.37547772708866334,0.3669663618008296,0.3537998977634642,0.3377619046303961,0.3167872561348809,0.29060015827417374,0.26419372939401203,0.23668988959656823,0.21132936163081062,0.18646873906254768,0.1675006602373388,0.15092726548512778,0.13814851020773253,0.1272268160763714,0.11618913875685798,0.10493742095099555,0.09454988460573885,0.08633377972162432,0.07763880077335569,0.0678239577035937,0.062126401035736,0.05418696233795749,0.04448012314322922,0.03708481480781403,0.027194228100900848,0.021676356606702838,0.016628448334005144,0.013123665988031361,0.009884927059627242,0.006874176259669993,0.004497983260080218,0.003710972080524597,0.0026644731664823163,0.0020304159519986976,0.0012354955413482254,0.0009560229049788581,0.0006375518213543627,0.0005319715063605043,0.0004965067427191469,0.00042557718956636056,0.0003547608955866761,0.0002838087061213122,0.0002128565295909842,0.0001064282647954921,0.0001064282647954921,0.0001064282647954921,3.547608826516403e-05,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.1586574978298611,0.373443356818623,0.36231684850321877,0.34935733262035584,0.33087553994523156,0.3121294246779548,0.28910132828685975,0.26513850771718556,0.241502545773983,0.21985125210550097,0.1974228098988533,0.17678800928923818,0.16067667553822199,0.14277440764837795,0.13025656052761608,0.11804954376485613,0.10574531989792983,0.0957554378029373,0.08622189900941318,0.07865407980150646,0.06898634115027057,0.06182253795365492,0.05643827188760042,0.048369541143377624,0.042830666009750634,0.03588106566005283,0.028355054039922025,0.019416932999673817,0.01584260716723899,0.011546295653614733,0.007162810380881031,0.006062681618560519,0.0048060019681644105,0.0035137106379907993,0.002846058070038756,0.001600111834704876,0.0011796023075779278,0.0010437323168540995,0.0008101968301667108,0.000496031768206093,0.000460600894358423,0.0003546476622836457,0.0002838087061213122,0.00024833261138863035,0.0001419043530606561,0.0001064282647954921,0.0001064282647954921,7.095217653032806e-05,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.1586574978298611,0.37568411976099014,0.36484386109643513,0.3517687875363562,0.33314764085743165,0.3123730222384135,0.2902575433254242,0.2663562090860473,0.23998884856700897,0.2150058957437674,0.19262371295028263,0.17156634790201983,0.15711935940716001,0.1444382323986954,0.13055268323255909,0.11898484256946379,0.10684952253682746,0.09755175829761559,0.0908292807224724,0.0804683149067892,0.07536029919154114,0.0665940562935753,0.055598635588669114,0.04950457647080637,0.04195369381664528,0.036984986108210355,0.03146094326964683,0.024748359004863434,0.01904867191074623,0.013868224988174107,0.007800789963867929,0.005788132030930784,0.004712179561869966,0.004192863875586126,0.0034472607852270207,0.0029660003621959025,0.0029364239890128374,0.002355985084755553,0.002277409399135245,0.0021144034237497384,0.002083834985064136,0.0015988565153545803,0.0014308857628040845,0.0010349062892297904,0.0008595259342756537,0.0007562451323287354,0.0007587057900511556,0.0005467431878464089,0.0004771353107773595,0.0003714741776800818,0.00010639429739159014,7.092953375023272e-05,3.546476687511636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.1586574978298611,0.3783015078968472,0.3703573519984881,0.35867154681020313,0.345074030260245,0.32609926495287156,0.30634085420105195,0.28459810713926953,0.2623332250449393,0.24194031457106271,0.2208555754688051,0.20275448552436298,0.18656998376051584,0.17356961634423998,0.15774389853080115,0.14477445309360823,0.13398927305307654,0.12412209022376272,0.11452536719540755,0.1050857642872466,0.09575658126009835,0.08755109016783535,0.07694858271214697,0.07017669032534792,0.057329218187886805,0.045750422946487866,0.03379384567961097,0.026444672969066434,0.020453324243943725,0.015085039349893728,0.01201993723710378,0.00886174901905987,0.0077298903423878886,0.00567441713064909,0.00491446440315081,0.0037100575605614316,0.002800002642389801,0.002329093624009854,0.0016847234219312668,0.0013950066640973091,0.0012375606327421134,0.0008508148861842023,0.0008182259949131145,0.00047358060773048137,0.00023692557846920358,0.00010625863473655449,0.00010632642079144716,7.090689743765526e-05,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.1586574978298611,0.3765910416841507,0.3671603302160899,0.3558247917228275,0.3406238696641392,0.32338590837187237,0.30186157756381565,0.2761433811651336,0.25087419317828286,0.226573023531172,0.20615450334217814,0.18945376409424675,0.17350837795270813,0.16172574212153754,0.14661487709316942,0.1342773741732041,0.12160833676656087,0.11026902144981755,0.09923046392699082,0.0895282363312112,0.08070461607227723,0.07044774335291651,0.06150187417450878,0.052906547776526876,0.04265668957183758,0.03581503085378143,0.03050190696699752,0.025841394025418494,0.020893047977652814,0.015204519913014438,0.012655314989387989,0.009132585578805042,0.006996691149349014,0.006210076131133569,0.0046051919149855776,0.003864146510346068,0.0036771551240235567,0.0031996098243527943,0.003039714466366503,0.0026797516426692405,0.0022417103302561575,0.001654909600296782,0.0013864149287756947,0.0009280661728957461,0.0006011880371564379,0.0004622515763104376,0.00029874993035466306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.1586574978298611,0.3764255659447776,0.37036042991611695,0.3597478402985467,0.34445973402924007,0.3263571452763345,0.3071227760778533,0.2843360967106289,0.2606552475028568,0.23798415147595936,0.2191113755106926,0.2019400050242742,0.18695577275421885,0.17337714383999506,0.16144394874572754,0.1504516282843219,0.13777440579401123,0.12841166659361786,0.11686991527676582,0.10395451945563157,0.09159533845053779,0.08306261772910754,0.0749557518089811,0.06433779808382194,0.05537110168693794,0.0465360391471121,0.03734513033284909,0.029596952385165624,0.022363024013530877,0.01723470082247837,0.012704895692877471,0.008966785234709581,0.0066838871377209825,0.004648466387556659,0.0036721817321247524,0.0027776571611563363,0.0021691388812743956,0.0017885580762392944,0.0011941885782612695,0.0009206578122555382,0.0006766507867723703,0.00045524340950780443,0.00035198102705180645,0.00031650495818919607,0.00028102886345651414,0.00028102886345651414,0.0002455527687238322,0.00021007668692618608,0.00021007668692618608,0.0001064282647954921,0.0001064282647954921,0.0001064282647954921,7.095217653032806e-05,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.1586574978298611,0.37722547849019367,0.369275092250771,0.35666850292020374,0.3410034519102838,0.3203137103054259,0.2971600616971652,0.27333616465330124,0.25200727416409385,0.2301390990614891,0.20974717951483196,0.19201340195205477,0.17833523576458296,0.16523454669449064,0.15087748650047514,0.14170343966947663,0.1315313639740149,0.12086787178284591,0.1085585986988412,0.09851729228264755,0.09123802764548196,0.08345818343675798,0.07362362556159496,0.06569004120926063,0.054414094529218145,0.04426912280420462,0.035557509089509644,0.03005152544938028,0.024554520211596455,0.020651153961403504,0.015285563034315905,0.011167401758333048,0.009022564213309024,0.0074031307077449225,0.005864394557041426,0.004659606997544567,0.003973495473878251,0.0033200577987978854,0.002784217914773358,0.0020944493201871714,0.0015252969848612945,0.0010652307860760225,0.000636110716085467,0.0004942969082751208,0.0002826018996226291,0.00021178555390280153,0.0001419043530606561,0.0001064282647954921,3.547608826516403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
