,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99
10,0.025279881971734253,0.041788941587274975,0.04168725950271779,0.04078047316211464,0.039268075917103795,0.03827062053366803,0.04459204536296757,0.040593701218423206,0.036725500256505006,0.032406522040479,0.028210892453929493,0.024143486212998333,0.02010920060380017,0.016895304769127817,0.014333005494165052,0.012859212229174521,0.011407554560066924,0.010181624795627342,0.009058854247113168,0.007813535520417636,0.007130777521663134,0.006622009384882888,0.0062341594838872805,0.00580823244882378,0.005428698016419875,0.005032598538994293,0.00469830206783306,0.004608565232757711,0.004565188093738626,0.004066458941343165,0.0030429466609965816,0.0026016095666938355,0.0025239542937280923,0.0020399239555101145,0.00182194028484578,0.0016217513581262,0.0015171980202360325,0.0014698441404409207,0.001432128040130598,0.0008987150488573015,0.00026700123002176834,0.00021040786507242615,0.00015310469101220692,9.570762088967344e-05,9.53674250681047e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.025279881971734253,0.04236572437621977,0.0437730364288168,0.04390596823288728,0.043920235589711254,0.043301759545933294,0.054487390793616974,0.05278086051309394,0.050146058789573233,0.04666974880163277,0.042468295060292593,0.038941128101448896,0.03541619248039396,0.03241554164111249,0.028594737520711178,0.025390721265816873,0.02173122674100325,0.018867458818448313,0.015647402984883207,0.013199957044441213,0.011187519754623398,0.009594804440932747,0.008803210921400018,0.007841407583120352,0.007556016377057717,0.006539199911211324,0.0059937203335968525,0.0053806258489992875,0.004606219783216348,0.0041672155037373315,0.004044237504262624,0.003757450014098662,0.003762051009423506,0.0028422717329458225,0.0027133125554861803,0.0025855544374046024,0.0022986302230043054,0.0017914249360639622,0.0014621887884992135,0.0011551990065179762,0.0011480848366350604,0.0011239677422988092,0.0009009951017374396,0.0009253061489768177,0.0004858726017236831,0.0003699476174207905,0.00018870797966107078,0.00012386876077246506,7.095221784349931e-05,2.8498926720986473e-05,2.1656171139271263e-05,1.6377857736914192e-05,1.0972797742668516e-05,5.6582330500987155e-06,5.3191488404991105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.025279881971734253,0.042988292436787146,0.04462233086237255,0.04541882725614599,0.04608505062262491,0.046389761476223645,0.05905857972620887,0.057698789878333656,0.05641599111831219,0.05365508202973368,0.05127564714680943,0.04914433284973119,0.046442461272107494,0.043122767843641,0.04072725460497084,0.03752403786071934,0.03429444191884756,0.030840305941093105,0.027371716235761623,0.022725188418898146,0.019925858914001893,0.01831278490430943,0.01633502396258879,0.014250843647855893,0.01290502215323952,0.013688901190431757,0.011938169053630876,0.01081370710790397,0.009105421543599723,0.007790267469220735,0.006686590550763372,0.006248079276689467,0.0057502534182121146,0.0049679064011425855,0.004506487105220336,0.004334816528029417,0.004206873517794363,0.003903673017020326,0.003443820382836027,0.0030873506560563646,0.002685750460114905,0.002431010912376186,0.002254081686092757,0.0018637241697339046,0.001442767027092784,0.0012601482647517925,0.0009604683557873084,0.0009317594694775999,0.0007520965967711124,0.0006809403376576151,0.0006915731903733152,0.0006151703450281015,0.00016904839992663845,0.00012674521987700305,6.85561370412785e-05,6.518553370495062e-05,6.499245682789478e-05,3.85091958889916e-05,2.2524763636511125e-05,1.922835033951742e-05,1.922835033951742e-05,1.922835033951742e-05,1.5827603434104276e-05,1.58277150177355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.025279881971734253,0.042919935126101594,0.04442982391262529,0.04535253178308629,0.04634411227529678,0.04765720152078923,0.06139128649997305,0.062280136270348674,0.06249546234035308,0.0625239259212802,0.06229322113103519,0.061310455038882106,0.05894545518603289,0.05580806045688691,0.05261990022583252,0.04820199868116859,0.04354914139137822,0.03962988648872301,0.03557382403692433,0.030972773996765346,0.026277693201734786,0.022616189952948895,0.019611477444794634,0.017352896451983124,0.015620757291795018,0.014285254408489378,0.013067934631995626,0.011738093273423233,0.010773315926655425,0.009599671266942944,0.008936572101076012,0.008183187663146019,0.0077236607762337095,0.007452011080522347,0.0070742364683574754,0.0066240969529575144,0.0062449945424050135,0.005930105717135592,0.005684363089607514,0.005624010879931585,0.005468331898896728,0.005423201920341569,0.005117754375048689,0.004851982190563708,0.004442717471229429,0.004081055420926516,0.003944428952077528,0.0037927398385274036,0.0032887125514030335,0.002595471334072147,0.0022910705802042935,0.0019300979641878324,0.001442235364142494,0.0009523083615133113,0.00035975578684377396,0.00027091988840766135,0.00022888899184181355,8.058325113324827e-05,2.218838437784143e-05,1.694331058388343e-05,1.14539985816009e-05,1.1472966548353725e-05,6.155604921787017e-06,8.364560812879063e-07,8.364560812879063e-07,7.326835884668981e-07,6.280144475567795e-07,4.1867627942338004e-07,4.1867627942338004e-07,3.1400722377838974e-07,3.1400722377838974e-07,3.1400722377838974e-07,1.0466906985584501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.025279881971734253,0.04275484234159188,0.04418207059248569,0.0449201755944133,0.04562378529316291,0.046818910325413965,0.060848990653200596,0.062007516502379234,0.06296661425047168,0.06397027876244654,0.06429747500396821,0.06431709476364333,0.0638968231144299,0.061873469384700064,0.059475293387784456,0.05586527223505744,0.05114971362893339,0.04529483984722882,0.04041208579811029,0.03504438791832176,0.03045930168988198,0.0263861249886419,0.023367252389232984,0.020980513821438285,0.018647971229649674,0.016789893581432902,0.015371032558789133,0.013778293488632465,0.012163508288764113,0.010809492581099756,0.009502546161918368,0.00870400984586428,0.00781164396992029,0.007059225600377639,0.0061740795485913935,0.00533551104693375,0.005162447537797599,0.004679519080110661,0.0038349964225625754,0.0035433924772042547,0.0035277245095837184,0.003389377954007178,0.003289677145573211,0.0031564649618963103,0.002753539358089918,0.002623649173389725,0.0024660476987017343,0.0023974829487173888,0.0024415635337283748,0.0024823628421185573,0.0019673837544596506,0.0014021747492345416,0.0005944339266336085,0.0004765962326338802,0.00034659269352246835,0.000313436540618911,0.0003007274989101083,0.00022171065661581724,0.00020509549344939482,0.00016607590517882242,0.00011863794938053729,0.0001079133936059476,3.2855090239543305e-05,2.733274152433296e-05,5.975029125693254e-06,5.200013220019173e-07,4.1600105760153383e-07,4.1600105760153383e-07,3.1200079320115037e-07,3.123334124666144e-07,3.123334124666144e-07,3.123334124666144e-07,2.0822228918859764e-07,2.086672168388759e-07,2.086672168388759e-07,1.0433360841943795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.025279881971734253,0.042955492313378474,0.04470534687671779,0.04571912448678539,0.04687506872374225,0.04807539540474015,0.0627341470513314,0.0636167229171356,0.06428253080448942,0.06447080586279763,0.06434529245272236,0.06387274182601788,0.06269004755004404,0.06075476484833642,0.05756010489908592,0.053983507174144574,0.049775553455316146,0.04512979061983735,0.04077041606211562,0.03607056280351317,0.03162088472496194,0.027867753808071383,0.024750849033903233,0.022009576587668445,0.019927847942579735,0.017471669970175352,0.015428638848676623,0.014295722368234065,0.013385765480496525,0.012503840187844117,0.011671363442345872,0.010726644993894086,0.010090304381462634,0.009491503540915325,0.008489069407283889,0.008011267994087579,0.007487043124443482,0.0072600451110213515,0.006673728877033935,0.006203859943852086,0.005799014191064156,0.0053036029357073355,0.004627465323687963,0.004010443301612321,0.003242748180505073,0.00302078773378045,0.002671597867520803,0.002367751803718593,0.001925197118720967,0.0016327527887098348,0.0011821386628070585,0.001145060453727198,0.0009206118390285289,0.0008198755815168601,0.0006918503342841359,0.0005734078490060787,0.0004886527403851273,0.0004888553703366119,0.00038842786416859454,0.00034065745907430056,0.00021319965064625634,0.00021320401661761856,4.333192196304125e-05,4.33537840722753e-05,7.333080296323402e-07,6.284016849100738e-07,5.227850579103688e-07,4.1867627942338004e-07,2.0933813971169002e-07,2.0933813971169002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.025279881971734253,0.04236484558712572,0.04362121203555114,0.04416319480801589,0.04482458861809491,0.04578470743567786,0.06054922835960275,0.06190099208873634,0.06334991152450087,0.06497917262188668,0.06669944433078467,0.06831660471654621,0.07007084277010933,0.07196419418621791,0.0734547209375982,0.07359537485595591,0.07352481159493562,0.07148496571688878,0.0692709082115468,0.06366332006329722,0.055725053514105616,0.04743040063222792,0.03887405007957989,0.032326376024376824,0.026843772655343212,0.02306632171642664,0.020563492406648454,0.017954403131508423,0.01673436268944639,0.015578207606791183,0.014323921963614317,0.013424138083289017,0.01269766315648746,0.011563698696061941,0.010826864013040338,0.010105188708474044,0.00931141815339609,0.008590797663352662,0.008088078552554168,0.007432721982235657,0.006611539329720362,0.0061349099060348244,0.005928147879808665,0.005941975033083247,0.0053946832922465715,0.00486791334946346,0.004745326307737052,0.0045427902127463116,0.004218356972724643,0.00422229568436025,0.003899199058758837,0.003337313263575045,0.0027435558558170647,0.0017799561539519199,0.0012554123189569832,0.0009123251120083525,0.0007683128474322842,0.0006769638837971215,0.0006086846122539402,0.00044785882286912937,0.00037366088818013843,0.0003105979496036415,0.00021470972885362372,4.39676553664059e-05,4.396733541739417e-05,4.365674921316676e-05,4.344900011613029e-05,4.343506844861622e-05,4.34359535574913e-05,4.34359535574913e-05,4.333195329309092e-05,7.287779908438097e-07,7.287779908438097e-07,5.21668027886335e-07,3.1300081104745914e-07,3.1333556194113044e-07,2.0889038410132343e-07,2.0889038410132343e-07,1.0455701016098828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.025279881971734253,0.04279810447151777,0.04441612407374229,0.04534066558438332,0.04638609720710507,0.047517661201629036,0.062491101577424324,0.06380207497799328,0.06480659779074349,0.06580253712875384,0.0668921568818035,0.06768888967623132,0.06855999082089714,0.0683531935808035,0.06708956529849308,0.06439489047526648,0.06113432806755048,0.05663743726954862,0.05069641673192349,0.04370370520110556,0.03721703704763257,0.03164406813430953,0.027316167749642073,0.02346558301276991,0.02070507225545115,0.018586012457253553,0.016725620251022366,0.015169370459793774,0.013818823893983728,0.012586666368054944,0.01139580757721851,0.010781545435357757,0.009611862299834718,0.00905288250059829,0.008540608903725433,0.008242037059761564,0.007250043983245691,0.006920372927937901,0.00663574972823211,0.006579432862529377,0.006467656529108412,0.00617087343437428,0.006077306206982325,0.005891534015136257,0.005632674004324378,0.005436645785876992,0.004946001847004833,0.004742103442350265,0.004497424807102468,0.003359516643033189,0.0032125035934050528,0.0026306404232967484,0.002614665908189817,0.002428194972542208,0.0024042827002824785,0.000821500528293273,0.0007808330159421173,0.0006586454905524453,0.0005272977067377893,0.00047516298381483635,0.00041329963544617376,0.0004036686991506222,0.0003236562268598142,0.00023352425345235517,0.00023363165182876955,0.0002124792928452912,0.0002125806363133531,0.00017002378040553712,0.00012762989845782613,0.00012762989845782613,8.515621939864104e-05,4.2682778527591836e-05,2.0911402032197657e-07,1.0455701016098828e-07,1.0455701016098828e-07,1.0455701016098828e-07,1.0466906985584501e-07,1.0466906985584501e-07,1.0466906985584501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.025279881971734253,0.04245438456665784,0.0436214100750133,0.044024761170868176,0.04444133826923524,0.04516770333540476,0.06001634567853764,0.061314209087717675,0.06221273526863036,0.06331241898642759,0.06468757167721861,0.0667693683798849,0.06934812673313107,0.07115795091013344,0.07271604955723854,0.07399788054741752,0.07401334606635368,0.0719461822431704,0.0685749961152653,0.06293567221713081,0.055342084409437664,0.048059686896070986,0.04075122782035767,0.03464402873286776,0.028913561391284315,0.025431618478605866,0.022562167401382727,0.02036512976024185,0.01821718842768072,0.016846237012917098,0.01568461903297025,0.014246642243877283,0.01304929625099649,0.011894687582028718,0.011027091689850388,0.01021444473191463,0.009756321204734575,0.009339445166018118,0.008960600297158422,0.008485100386171396,0.00747236206070831,0.007293567950711621,0.0068290214981270025,0.006235175569038895,0.0059618900097690025,0.005745923778186841,0.005461754051278529,0.005272547434997776,0.004949034795563634,0.004829633836490987,0.004493950719125506,0.003973265510539947,0.00401281676291998,0.00412057891200901,0.003806963088185289,0.004092460682266985,0.0031234114546173086,0.002581605655871788,0.002748616125429204,0.0026556690540676386,0.0019265167966404373,0.0018274871556536176,0.0018070195931061406,0.001781323156721415,0.0018081603880448771,0.0011227608947332601,0.00028170705456886935,0.0002655464105600913,0.0001702677780031081,0.0001702677780031081,0.00017023068750177117,8.56714071346687e-05,4.311836789838708e-05,5.222259460424539e-07,5.227850579103688e-07,5.227850579103688e-07,2.0911402032197657e-07,2.0911402032197657e-07,2.0911402032197657e-07,1.0466906985584501e-07,1.0466906985584501e-07,1.0466906985584501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
